id,record,sequence,page number,group,coordinates,thumb,zoom
ukmhl-b2808455x-103,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2808455x-103?routing=ukmhl-b2808455x,103,-,b2808455x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/27/items/b2808455x/b2808455x_alto/coordinates/103.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/27/items/b2808455x/b2808455x_thumb/b2808455x_0103.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/27/items/b2808455x/b2808455x_jp2/b2808455x_0103.jp2
ukmhl-b2808455x-62,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2808455x-62?routing=ukmhl-b2808455x,62,-,b2808455x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/27/items/b2808455x/b2808455x_alto/coordinates/62.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/27/items/b2808455x/b2808455x_thumb/b2808455x_0062.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/27/items/b2808455x/b2808455x_jp2/b2808455x_0062.jp2
ukmhl-b2808455x-31,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2808455x-31?routing=ukmhl-b2808455x,31,-,b2808455x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/27/items/b2808455x/b2808455x_alto/coordinates/31.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/27/items/b2808455x/b2808455x_thumb/b2808455x_0031.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/27/items/b2808455x/b2808455x_jp2/b2808455x_0031.jp2
ukmhl-b2808455x-160,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2808455x-160?routing=ukmhl-b2808455x,160,-,b2808455x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/27/items/b2808455x/b2808455x_alto/coordinates/160.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/27/items/b2808455x/b2808455x_thumb/b2808455x_0160.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/27/items/b2808455x/b2808455x_jp2/b2808455x_0160.jp2
ukmhl-b2808455x-59,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2808455x-59?routing=ukmhl-b2808455x,59,-,b2808455x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/27/items/b2808455x/b2808455x_alto/coordinates/59.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/27/items/b2808455x/b2808455x_thumb/b2808455x_0059.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/27/items/b2808455x/b2808455x_jp2/b2808455x_0059.jp2
ukmhl-b2808455x-61,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2808455x-61?routing=ukmhl-b2808455x,61,-,b2808455x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/27/items/b2808455x/b2808455x_alto/coordinates/61.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/27/items/b2808455x/b2808455x_thumb/b2808455x_0061.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/27/items/b2808455x/b2808455x_jp2/b2808455x_0061.jp2
ukmhl-b2808455x-16,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2808455x-16?routing=ukmhl-b2808455x,16,-,b2808455x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/27/items/b2808455x/b2808455x_alto/coordinates/16.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/27/items/b2808455x/b2808455x_thumb/b2808455x_0016.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/27/items/b2808455x/b2808455x_jp2/b2808455x_0016.jp2
ukmhl-b2808455x-156,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2808455x-156?routing=ukmhl-b2808455x,156,-,b2808455x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/27/items/b2808455x/b2808455x_alto/coordinates/156.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/27/items/b2808455x/b2808455x_thumb/b2808455x_0156.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/27/items/b2808455x/b2808455x_jp2/b2808455x_0156.jp2
ukmhl-b2808455x-82,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2808455x-82?routing=ukmhl-b2808455x,82,-,b2808455x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/27/items/b2808455x/b2808455x_alto/coordinates/82.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/27/items/b2808455x/b2808455x_thumb/b2808455x_0082.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/27/items/b2808455x/b2808455x_jp2/b2808455x_0082.jp2
ukmhl-b2808455x-38,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2808455x-38?routing=ukmhl-b2808455x,38,-,b2808455x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/27/items/b2808455x/b2808455x_alto/coordinates/38.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/27/items/b2808455x/b2808455x_thumb/b2808455x_0038.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/27/items/b2808455x/b2808455x_jp2/b2808455x_0038.jp2
