id,record,sequence,page number,group,coordinates,thumb,zoom
ukmhl-b2192594x_0004-508,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2192594x_0004-508?routing=ukmhl-b2192594x_0004,508,468,b2192594x_0004,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/33/items/b2192594x_0004/b2192594x_0004_alto/coordinates/508.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/33/items/b2192594x_0004/b2192594x_0004_thumb/b2192594x_0004_0516.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/33/items/b2192594x_0004/b2192594x_0004_jp2/b2192594x_0004_0516.jp2
ukmhl-b2192594x_0004-879,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2192594x_0004-879?routing=ukmhl-b2192594x_0004,879,839,b2192594x_0004,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/33/items/b2192594x_0004/b2192594x_0004_alto/coordinates/879.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/33/items/b2192594x_0004/b2192594x_0004_thumb/b2192594x_0004_0889.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/33/items/b2192594x_0004/b2192594x_0004_jp2/b2192594x_0004_0889.jp2
ukmhl-b2192594x_0004-231,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2192594x_0004-231?routing=ukmhl-b2192594x_0004,231,191,b2192594x_0004,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/33/items/b2192594x_0004/b2192594x_0004_alto/coordinates/231.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/33/items/b2192594x_0004/b2192594x_0004_thumb/b2192594x_0004_0233.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/33/items/b2192594x_0004/b2192594x_0004_jp2/b2192594x_0004_0233.jp2
ukmhl-b2192594x_0004-618,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2192594x_0004-618?routing=ukmhl-b2192594x_0004,618,578,b2192594x_0004,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/33/items/b2192594x_0004/b2192594x_0004_alto/coordinates/618.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/33/items/b2192594x_0004/b2192594x_0004_thumb/b2192594x_0004_0628.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/33/items/b2192594x_0004/b2192594x_0004_jp2/b2192594x_0004_0628.jp2
ukmhl-b2192594x_0004-639,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2192594x_0004-639?routing=ukmhl-b2192594x_0004,639,599,b2192594x_0004,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/33/items/b2192594x_0004/b2192594x_0004_alto/coordinates/639.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/33/items/b2192594x_0004/b2192594x_0004_thumb/b2192594x_0004_0649.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/33/items/b2192594x_0004/b2192594x_0004_jp2/b2192594x_0004_0649.jp2
ukmhl-b2192594x_0004-698,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2192594x_0004-698?routing=ukmhl-b2192594x_0004,698,658,b2192594x_0004,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/33/items/b2192594x_0004/b2192594x_0004_alto/coordinates/698.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/33/items/b2192594x_0004/b2192594x_0004_thumb/b2192594x_0004_0708.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/33/items/b2192594x_0004/b2192594x_0004_jp2/b2192594x_0004_0708.jp2
ukmhl-b2192594x_0004-388,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2192594x_0004-388?routing=ukmhl-b2192594x_0004,388,348,b2192594x_0004,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/33/items/b2192594x_0004/b2192594x_0004_alto/coordinates/388.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/33/items/b2192594x_0004/b2192594x_0004_thumb/b2192594x_0004_0396.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/33/items/b2192594x_0004/b2192594x_0004_jp2/b2192594x_0004_0396.jp2
ukmhl-b2192594x_0004-90,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2192594x_0004-90?routing=ukmhl-b2192594x_0004,90,50,b2192594x_0004,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/33/items/b2192594x_0004/b2192594x_0004_alto/coordinates/90.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/33/items/b2192594x_0004/b2192594x_0004_thumb/b2192594x_0004_0092.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/33/items/b2192594x_0004/b2192594x_0004_jp2/b2192594x_0004_0092.jp2
ukmhl-b2192594x_0004-828,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2192594x_0004-828?routing=ukmhl-b2192594x_0004,828,788,b2192594x_0004,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/33/items/b2192594x_0004/b2192594x_0004_alto/coordinates/828.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/33/items/b2192594x_0004/b2192594x_0004_thumb/b2192594x_0004_0838.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/33/items/b2192594x_0004/b2192594x_0004_jp2/b2192594x_0004_0838.jp2
ukmhl-b2192594x_0004-260,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2192594x_0004-260?routing=ukmhl-b2192594x_0004,260,220,b2192594x_0004,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/33/items/b2192594x_0004/b2192594x_0004_alto/coordinates/260.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/33/items/b2192594x_0004/b2192594x_0004_thumb/b2192594x_0004_0262.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/33/items/b2192594x_0004/b2192594x_0004_jp2/b2192594x_0004_0262.jp2
